Molecule Name,Confidence Array (Dynamic Columns),Best Log Score (kcal/mol)
molecule_249,-3.388176202774048,-3.4542033672332764,-4.087835788726807,-4.58746337890625,-4.678875923156738,-7.7
molecule_250,-3.1325814723968506,-3.434429883956909,-3.5888760089874268,-4.202932357788086,-4.544690132141113,-7.3
molecule_251,-3.026357889175415,-4.023658275604248,-4.1080322265625,-4.527684688568115,-5.024140357971191,-7.9
molecule_252,-3.200984001159668,-3.279921293258667,-3.4535458087921143,-4.960378646850586,-5.06895112991333,-8.6
molecule_253,-2.004920482635498,-2.8308017253875732,-3.0379488468170166,-3.6190335750579834,-5.105687618255615,-7.7
molecule_254,-1.6807376146316528,-2.410365343093872,-2.98163104057312,-3.385499954223633,-3.4484221935272217,-6.6
molecule_255,-1.0142486095428467,-1.9314011335372925,-2.0725314617156982,-2.7443857192993164,-3.7309558391571045,-5.8
molecule_256,-1.195184588432312,-1.2167656421661377,-1.3032325506210327,-3.0271337032318115,-3.428278923034668,-6.4
molecule_257,-3.3088722229003906,-3.3429794311523438,-3.7306923866271973,-3.759990930557251,-4.1163835525512695,-6.9
molecule_258,-1.4936673641204834,-2.712275505065918,-3.351673126220703,-3.933255672454834,-4.513786315917969,-7.1
molecule_259,-2.9564528465270996,-3.041640043258667,-3.199706792831421,-4.23032283782959,-4.770620822906494,-7.1
molecule_260,-3.5304195880889893,-3.6591951847076416,-3.9806132316589355,-4.737603187561035,-5.280320167541504,-8.3
molecule_261,-2.979748010635376,-3.5505788326263428,-3.824469804763794,-4.041751384735107,-4.603914260864258,-8.1
molecule_262,-1.1016699075698853,-2.184962272644043,-2.277926206588745,-3.297260046005249,-4.605327606201172,-6.6
molecule_263,-2.8339943885803223,-3.805415630340576,-4.000964641571045,-4.075414657592773,-4.155511379241943,-7.4
molecule_264,-2.39359450340271,-2.906630277633667,-2.973623514175415,-3.886049509048462,-4.090904712677002,-8.4
molecule_265,-0.8466718792915344,-1.6201171875,-1.7321678400039673,-1.8961514234542847,-2.4285054206848145,-6.3
molecule_266,-1.791864275932312,-1.9177802801132202,-2.5814619064331055,-3.4474897384643555,-3.7320055961608887,-6.6
molecule_267,-1.8677500486373901,-2.738044023513794,-2.821653127670288,-3.4406137466430664,-3.6427805423736572,-7.2
molecule_268,-2.255739450454712,-3.2390172481536865,-3.464264154434204,-4.406062126159668,-5.342735290527344,-6.6
molecule_269,-3.4560952186584473,-3.6008553504943848,-3.6919472217559814,-3.9279606342315674,-5.185111999511719,-7.0
molecule_270,-3.328676223754883,-3.824686288833618,-4.389461040496826,-4.403621673583984,-5.45297908782959,-7.7
molecule_271,-3.1643385887145996,-3.219743490219116,-3.485816240310669,-3.9369606971740723,-4.080524444580078,-5.9
molecule_272,-3.2427680492401123,-3.39730167388916,-4.3302388191223145,-4.484130859375,-5.084468841552734,-7.1
molecule_273,-2.530500650405884,-3.782949209213257,-3.882387399673462,-4.112805366516113,-4.394367218017578,-7.9
molecule_274,-2.413071393966675,-3.0843570232391357,-3.8514442443847656,-3.9249351024627686,-4.177373886108398,-7.1
molecule_275,-2.4081039428710938,-2.9267961978912354,-3.418445348739624,-4.022755146026611,-4.437160491943359,-6.4
molecule_276,-2.8302559852600098,-3.694014072418213,-4.55378532409668,-4.667091369628906,-5.188507556915283,-7.3
molecule_277,-1.1499296426773071,-3.466254472732544,-3.5599215030670166,-3.7706892490386963,-4.031202793121338,-7.5
molecule_278,-2.4914705753326416,-2.7201130390167236,-3.3121650218963623,-4.2174882888793945,-4.431484699249268,-7.6
molecule_279,-1.9600354433059692,-3.414473295211792,-3.4575939178466797,-3.5376598834991455,-3.883989095687866,-7.6
molecule_280,-3.8385121822357178,-3.9801080226898193,-4.095757961273193,-4.350192070007324,-4.853488922119141,-8.0
molecule_281,-3.029741048812866,-3.069733142852783,-3.8686625957489014,-3.9402387142181396,-4.142014026641846,-6.5
molecule_282,-2.3471131324768066,-3.3066298961639404,-3.64152455329895,-3.8064842224121094,-4.1927490234375,-7.3
molecule_283,-4.129571437835693,-4.181908130645752,-4.398916244506836,-4.644850730895996,-5.044853210449219,-7.5
molecule_284,-2.931264638900757,-3.211069345474243,-3.252991199493408,-3.5969526767730713,-4.006048202514648,-7.1
molecule_285,-2.953068971633911,-3.836045026779175,-3.922506093978882,-4.083698272705078,-4.7245025634765625,-7.1
molecule_286,-2.2106621265411377,-2.9613053798675537,-2.972463369369507,-3.1386051177978516,-4.139039993286133,-6.7
molecule_287,-3.2173290252685547,-3.9059126377105713,-3.969688892364502,-4.2518630027771,-4.703294277191162,-6.4
molecule_288,-1.8543899059295654,-2.827012062072754,-3.766077756881714,-4.318148612976074,-4.544114589691162,-6.7
molecule_289,-3.528721332550049,-4.195765495300293,-4.240957736968994,-4.243490695953369,-4.470589637756348,-6.4
molecule_290,-1.3337169885635376,-2.3679492473602295,-3.6823160648345947,-3.7679569721221924,-4.67189359664917,-6.9
molecule_291,-3.742257833480835,-4.269457817077637,-4.327373027801514,-4.478344917297363,-4.546018600463867,-7.5
molecule_292,-3.3082220554351807,-3.370828866958618,-4.24622106552124,-4.308257102966309,-4.432473659515381,-6.4
molecule_293,-3.211378812789917,-3.4734320640563965,-3.6976664066314697,-4.621582984924316,-4.869091033935547,-7.0
molecule_294,-2.199171304702759,-2.502581834793091,-3.494493007659912,-3.6016478538513184,-4.205713272094727,-7.1
molecule_295,-2.5312397480010986,-3.914296865463257,-3.953864812850952,-4.280023574829102,-4.405041694641113,-8.2
molecule_296,-2.7198493480682373,-3.489856243133545,-3.798732280731201,-4.175849437713623,-4.257465839385986,-6.4
molecule_297,-1.1746593713760376,-2.417128801345825,-2.4913341999053955,-2.7357168197631836,-3.3168468475341797,-6.1
molecule_298,-2.396970510482788,-2.842191219329834,-3.037067174911499,-3.3030521869659424,-3.548245668411255,-6.6
molecule_299,-1.8351678848266602,-2.47711443901062,-2.4962668418884277,-3.4290173053741455,-4.114900588989258,-6.8
molecule_300,-2.5949158668518066,-4.269015312194824,-4.3851423263549805,-4.579826831817627,-5.110428333282471,-6.8
molecule_301,-3.1607773303985596,-4.022763252258301,-4.029644966125488,-4.070467472076416,-4.607837200164795,-6.7
molecule_302,-3.282113790512085,-3.7504501342773438,-3.7612714767456055,-4.1109938621521,-4.16423225402832,-6.8
molecule_303,-3.17055082321167,-3.445175886154175,-3.86492919921875,-3.9026682376861572,-3.9791479110717773,-6.7
molecule_304,-1.675431728363037,-3.6282060146331787,-3.8231916427612305,-3.918998956680298,-5.406641006469727,-6.5
molecule_305,-2.0831751823425293,-3.374415636062622,-3.5591189861297607,-3.64829421043396,-4.239378929138184,-6.8
molecule_306,-2.4558775424957275,-3.221994638442993,-3.358664035797119,-3.9769554138183594,-4.0935211181640625,-6.7
molecule_307,-3.0002949237823486,-3.0826799869537354,-3.3048198223114014,-3.502702236175537,-3.9029314517974854,-6.6
molecule_308,-3.3890984058380127,-3.4621901512145996,-3.861196756362915,-4.084150791168213,-4.229458808898926,-6.6
molecule_309,-2.9643187522888184,-3.2300024032592773,-3.970820188522339,-3.9977357387542725,-4.447530269622803,-7.2
molecule_310,-3.2895402908325195,-3.3295676708221436,-3.8264429569244385,-4.227499961853027,-4.396383285522461,-6.9
molecule_311,-2.8643271923065186,-3.2440409660339355,-3.592822551727295,-3.7863152027130127,-3.928593873977661,-7.3
molecule_312,-3.3379528522491455,-3.613075017929077,-3.7077689170837402,-3.909593105316162,-4.0427985191345215,-6.9
molecule_313,-3.696956157684326,-3.7196357250213623,-3.7363598346710205,-3.9121224880218506,-4.011011600494385,-6.1
molecule_314,-3.4609649181365967,-3.5163702964782715,-3.7240350246429443,-3.9617764949798584,-4.3759026527404785,-5.8
molecule_315,-3.3525068759918213,-3.513975143432617,-4.2748589515686035,-4.376482009887695,-4.408661842346191,-6.3
molecule_316,-3.6950409412384033,-3.8163881301879883,-4.112512111663818,-4.224275588989258,-4.226821422576904,-6.7
molecule_317,-3.0478038787841797,-3.62261962890625,-3.6621015071868896,-3.923184394836426,-4.184331893920898,-6.5
molecule_318,-3.1371476650238037,-3.7320539951324463,-3.7600204944610596,-3.825942277908325,-3.952526807785034,-6.5
molecule_319,-1.902971863746643,-3.3194515705108643,-3.7040209770202637,-3.9457058906555176,-5.127824783325195,-6.3
molecule_320,-2.436807870864868,-3.451658010482788,-3.4829304218292236,-3.6178133487701416,-5.445176601409912,-6.7
molecule_321,-3.0345370769500732,-3.5022943019866943,-3.598598003387451,-3.947115659713745,-4.861386299133301,-6.3
molecule_322,-2.115069627761841,-2.366779088973999,-3.2028985023498535,-3.326704740524292,-3.9944233894348145,-6.8
molecule_323,-2.9117791652679443,-3.875662088394165,-3.8898613452911377,-4.363589286804199,-4.761907577514648,-6.8
molecule_324,-2.138266086578369,-3.2112033367156982,-3.713555097579956,-3.8451945781707764,-3.988872766494751,-6.6
molecule_325,-1.630867838859558,-2.934224843978882,-3.268315076828003,-3.7706329822540283,-4.907968044281006,-6.3
molecule_326,-3.206143856048584,-3.6968462467193604,-3.7505719661712646,-3.957871198654175,-3.9887759685516357,-6.8
molecule_327,-3.3656246662139893,-3.6347055435180664,-3.6615827083587646,-3.8007915019989014,-3.821841239929199,-6.4
molecule_328,-3.4526419639587402,-3.5460727214813232,-3.6301958560943604,-4.026904106140137,-4.235398292541504,-6.8
molecule_329,-3.2089645862579346,-4.05797004699707,-4.152031421661377,-4.2354559898376465,-4.354972839355469,-6.7
molecule_330,-3.0955650806427,-3.448796510696411,-3.541144371032715,-3.575068712234497,-4.027864456176758,-6.8
molecule_331,-2.564682722091675,-3.5539298057556152,-3.6218936443328857,-3.72562837600708,-4.15389347076416,-6.4
molecule_332,-1.956429123878479,-3.5946218967437744,-3.6472060680389404,-3.655595541000366,-4.257789611816406,-6.6
molecule_333,-2.621058464050293,-2.9051289558410645,-3.6122729778289795,-3.779546022415161,-4.372219562530518,-7.4
molecule_334,-3.505885601043701,-3.762505292892456,-4.044124603271484,-4.263441562652588,-4.409047603607178,-6.8
molecule_335,-3.2342910766601562,-3.3026106357574463,-3.82714581489563,-4.346996307373047,-4.763620376586914,-6.9
molecule_336,-3.7583253383636475,-3.7936251163482666,-3.8317644596099854,-4.426132678985596,-4.490449905395508,-5.8
molecule_337,-3.3809564113616943,-3.963956356048584,-4.492648124694824,-4.825049877166748,-4.843182563781738,-6.6
molecule_338,-2.4217300415039062,-3.807190179824829,-3.860872983932495,-4.2171630859375,-4.346235275268555,-6.4
molecule_339,-2.967590570449829,-3.660310983657837,-4.187702655792236,-4.221124649047852,-4.43582010269165,-6.8
molecule_340,-4.020102024078369,-4.0290350914001465,-4.2942376136779785,-4.410547733306885,-4.759344100952148,-6.9
molecule_341,-2.2943902015686035,-2.677809953689575,-3.0191457271575928,-4.018539905548096,-4.123273849487305,-6.5
molecule_342,-3.293998956680298,-3.4706802368164062,-3.9693219661712646,-4.720203399658203,-4.836249351501465,-6.9
molecule_343,-2.210822343826294,-3.2514915466308594,-3.39766788482666,-3.8720061779022217,-4.311962127685547,-6.3
molecule_344,-2.2716968059539795,-3.3544387817382812,-3.9343068599700928,-4.147538661956787,-4.690851211547852,-6.7
molecule_345,-3.4780361652374268,-3.6608831882476807,-3.660942316055298,-3.6695358753204346,-4.044601917266846,-5.8
molecule_346,-3.3083784580230713,-3.687843084335327,-3.9857053756713867,-4.101824760437012,-4.568893909454346,-6.5
molecule_347,-2.0690059661865234,-3.161595344543457,-3.6667325496673584,-4.266030311584473,-4.542666912078857,-5.8
molecule_348,-2.3889496326446533,-3.669171094894409,-3.995701551437378,-4.230419158935547,-5.060215950012207,-7.0
molecule_349,-2.934483766555786,-3.714212656021118,-3.8628642559051514,-3.9214284420013428,-4.196636199951172,-7.1
molecule_350,-2.298837184906006,-3.0346291065216064,-3.2324516773223877,-3.306487798690796,-4.232337951660156,-6.5
molecule_351,-3.5807712078094482,-3.6234803199768066,-3.825732469558716,-4.155142784118652,-4.222532749176025,-7.2
molecule_352,-3.2631285190582275,-3.608199119567871,-3.8519303798675537,-3.973684549331665,-4.265440940856934,-7.5
molecule_353,-3.501818895339966,-3.51600980758667,-3.535898447036743,-3.736886978149414,-3.8506720066070557,-6.8
molecule_354,-2.0339255332946777,-2.239811897277832,-3.4436471462249756,-3.8097853660583496,-4.053940773010254,-6.7
molecule_355,-3.016123056411743,-3.320479154586792,-3.7120347023010254,-3.8983709812164307,-4.716560363769531,-6.9
molecule_356,-3.1421725749969482,-3.219747304916382,-3.5773303508758545,-4.334214210510254,-4.417719841003418,-6.0
molecule_357,-2.5351057052612305,-2.8259246349334717,-3.333341360092163,-3.5189967155456543,-3.602658271789551,-7.6
molecule_358,-2.9094269275665283,-3.627354383468628,-3.723785161972046,-3.842944383621216,-4.130039215087891,-6.8
molecule_359,-3.232854127883911,-3.23820161819458,-3.4320337772369385,-3.5215225219726562,-3.9019036293029785,-7.2
molecule_360,-3.227017641067505,-3.285318613052368,-3.604597806930542,-3.799060583114624,-4.271148204803467,-6.7
molecule_361,-1.0746612548828125,-3.3622076511383057,-3.6596200466156006,-3.698176622390747,-3.9443137645721436,-6.3
molecule_362,-2.6091926097869873,-2.70521879196167,-3.8554728031158447,-4.7234063148498535,-4.805582046508789,-6.5
molecule_363,-1.7818034887313843,-2.262820243835449,-3.3228485584259033,-3.773742198944092,-4.2660040855407715,-6.1
molecule_364,-2.6474711894989014,-2.8933584690093994,-3.3425562381744385,-3.3680970668792725,-3.477692127227783,-6.6
molecule_365,-2.8722760677337646,-3.002279281616211,-3.165294885635376,-3.312964677810669,-3.6347696781158447,-6.5
molecule_366,-3.261368989944458,-3.5116984844207764,-3.9561548233032227,-4.07146692276001,-4.148050308227539,-7.0
molecule_367,-3.6013171672821045,-3.965672254562378,-4.043455600738525,-4.1929826736450195,-4.218706130981445,-7.7
molecule_368,-2.871537685394287,-3.654960870742798,-3.6841838359832764,-3.767692804336548,-4.005769729614258,-6.7
molecule_369,-2.9448859691619873,-3.7683184146881104,-3.7993526458740234,-3.8893797397613525,-4.286008834838867,-6.7
molecule_370,-3.1780455112457275,-3.2567713260650635,-3.283393144607544,-4.0559401512146,-4.066923141479492,-6.9
molecule_371,-2.819234609603882,-3.2829031944274902,-3.313913583755493,-3.994556188583374,-4.027470588684082,-7.1
molecule_372,-3.0587620735168457,-3.1532809734344482,-4.0959272384643555,-4.344015598297119,-4.825766086578369,-7.1
molecule_373,-2.506632089614868,-3.0778887271881104,-3.2354791164398193,-3.770474672317505,-3.8146145343780518,-6.1
molecule_374,-4.122553825378418,-4.270206451416016,-4.577658653259277,-4.735031604766846,-4.942986011505127,-7.5
molecule_375,-3.916999101638794,-4.213819980621338,-4.488979816436768,-5.004268646240234,-5.173783779144287,-8.6
molecule_376,-3.267582654953003,-3.7928597927093506,-3.910231351852417,-5.510741233825684,-5.883606433868408,-7.6
molecule_377,-3.541698694229126,-4.474109649658203,-4.478786468505859,-4.710875511169434,-4.716742038726807,-8.2
molecule_378,-1.9147390127182007,-2.8238954544067383,-2.9527482986450195,-3.3399813175201416,-3.459519863128662,-7.6
molecule_379,-3.798231363296509,-3.9248692989349365,-4.21027946472168,-4.512960433959961,-4.72760009765625,-7.7
molecule_380,-3.3989906311035156,-3.5945141315460205,-3.8424363136291504,-4.843959808349609,-4.892770290374756,-7.4
molecule_381,-4.024631977081299,-4.29505729675293,-4.679542064666748,-4.868886947631836,-4.980035781860352,-8.3
molecule_382,-4.05958366394043,-4.1680097579956055,-4.174245834350586,-4.3975653648376465,-4.898463249206543,-7.1
molecule_383,-2.4249563217163086,-3.324706792831421,-3.362633466720581,-3.407703161239624,-4.762324333190918,-7.8
molecule_384,-1.4165509939193726,-2.18784236907959,-2.430464506149292,-2.803253412246704,-2.8246569633483887,-6.1
molecule_385,-1.807263970375061,-3.6142499446868896,-3.9963600635528564,-4.3987298011779785,-4.721301555633545,-6.5
molecule_386,-1.8089878559112549,-2.961636781692505,-3.317101001739502,-3.613792657852173,-4.646059036254883,-6.0
molecule_387,-3.708251714706421,-3.9097981452941895,-4.118008613586426,-4.127163887023926,-4.162740707397461,-7.1
molecule_388,-2.071242094039917,-3.3611814975738525,-3.828216791152954,-4.535192489624023,-4.7989301681518555,-6.6
molecule_389,-2.888397693634033,-3.0269157886505127,-3.0971662998199463,-3.548147439956665,-3.762274980545044,-6.0
molecule_390,-1.886022686958313,-2.9128644466400146,-3.1579573154449463,-3.596707820892334,-3.737461805343628,-6.3
molecule_391,-3.498987913131714,-4.214239120483398,-4.414535045623779,-4.4469451904296875,-4.637073040008545,-6.7
molecule_392,-3.346325635910034,-3.8619747161865234,-4.304738998413086,-5.162720203399658,-5.276761054992676,-7.3
molecule_393,-2.976106882095337,-3.048985242843628,-3.5453875064849854,-3.63771653175354,-4.800234317779541,-6.3
molecule_394,-2.429422616958618,-3.5585150718688965,-3.8026955127716064,-3.9741852283477783,-4.0787577629089355,-6.4
molecule_395,-1.4442698955535889,-3.155620813369751,-3.5319464206695557,-3.5899417400360107,-3.681541681289673,-6.8
molecule_396,-3.056218385696411,-3.600999355316162,-3.7870075702667236,-3.8056724071502686,-4.375214576721191,-7.9
molecule_397,-3.0861852169036865,-3.7168917655944824,-3.929218053817749,-4.2930731773376465,-4.325364112854004,-6.1
molecule_398,-3.448920488357544,-3.8735735416412354,-4.175595760345459,-4.653913974761963,-4.776938438415527,-7.8
molecule_399,-2.8592960834503174,-2.883373498916626,-3.206170082092285,-3.314298391342163,-3.8984973430633545,-7.7
molecule_400,-3.2474496364593506,-3.397822618484497,-3.8818519115448,-4.050265312194824,-4.788745880126953,-7.5
molecule_401,-2.362229108810425,-3.5022807121276855,-3.7606775760650635,-3.9024746417999268,-4.03952693939209,-6.7
molecule_402,-2.5349409580230713,-3.53558611869812,-3.742719888687134,-4.215117931365967,-4.2222394943237305,-6.4
